Player ID,Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,Player Link
6db16dda,535,Ivan Petryak,ua UKR,MF,ua Shakhtar,28,1994,2.0,0,3,0,0.0,1.50,0.00,0.00,,24.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/6db16dda/Ivan-Petryak
4f565d77,536,Kalvin Phillips,eng ENG,MF,eng Manchester City,26,1995,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/4f565d77/Kalvin-Phillips
307877be,537,Frantzdy Pierrot,ht HAI,FW,il Maccabi Haifa,27,1995,5.3,0,5,2,40.0,0.94,0.37,0.00,0.00,11.4,0,0,0,0.7,0.7,0.13,-0.7,-0.7,Matches,https://fbref.com/en/players/307877be/Frantzdy-Pierrot
b5b2e1ba,538,Václav Pilař,cz CZE,"FW,MF",cz Viktoria Plzeň,33,1988,1.4,0,5,2,40.0,3.66,1.46,0.00,0.00,18.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,https://fbref.com/en/players/b5b2e1ba/Vaclav-Pilar
5db20508,539,Rodrigo Pinho,br BRA,FW,pt Benfica,31,1991,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/5db20508/Rodrigo-Pinho
adfc9123,540,Gerard Piqué,es ESP,DF,es Barcelona,35,1987,2.9,0,1,1,100.0,0.35,0.35,0.00,0.00,34.1,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,https://fbref.com/en/players/adfc9123/Gerard-Pique
55a1cac2,541,Tommaso Pobega,it ITA,MF,it Milan,23,1999,1.8,1,7,2,28.6,3.87,1.10,0.14,0.50,18.9,0,0,0,0.6,0.6,0.09,+0.4,+0.4,Matches,https://fbref.com/en/players/55a1cac2/Tommaso-Pobega
d697a2d0,542,Suf Podgoreanu,il ISR,DF,il Maccabi Haifa,20,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/d697a2d0/Suf-Podgoreanu
5e861944,543,Matteo Politano,it ITA,FW,it Napoli,28,1993,4.5,1,12,3,25.0,2.68,0.67,0.00,0.00,21.0,0,1,1,1.2,0.5,0.04,-0.2,-0.5,Matches,https://fbref.com/en/players/5e861944/Matteo-Politano
27d0a506,544,Pedro Porro,es ESP,"DF,MF",pt Sporting CP,22,1999,4.4,0,4,2,50.0,0.92,0.46,0.00,0.00,19.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,https://fbref.com/en/players/27d0a506/Pedro-Porro
27d0a506,545,Pedro Porro,es ESP,DF,eng Tottenham,22,1999,0.4,0,2,0,0.0,4.74,0.00,0.00,,27.7,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/27d0a506/Pedro-Porro
d2416c2e,546,Yussuf Poulsen,dk DEN,"FW,MF",de RB Leipzig,28,1994,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/d2416c2e/Yussuf-Poulsen
1bf33a9a,547,Christian Pulisic,us USA,"DF,FW",eng Chelsea,23,1998,1.3,0,1,0,0.0,0.80,0.00,0.00,,10.7,0,0,0,0.2,0.2,0.19,-0.2,-0.2,Matches,https://fbref.com/en/players/1bf33a9a/Christian-Pulisic
8794e251,548,Adrien Rabiot,fr FRA,MF,it Juventus,27,1995,5.0,2,4,2,50.0,0.81,0.40,0.50,1.00,19.0,0,0,0,0.6,0.6,0.15,+1.4,+1.4,Matches,https://fbref.com/en/players/8794e251/Adrien-Rabiot
89f951b5,549,Ivan Rakitić,hr CRO,MF,es Sevilla,34,1988,4.6,0,5,0,0.0,1.08,0.00,0.00,,23.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,https://fbref.com/en/players/89f951b5/Ivan-Rakitic
f63cda26,550,Gonçalo Ramos,pt POR,FW,pt Benfica,21,2001,7.9,3,24,12,50.0,3.03,1.52,0.13,0.25,11.2,0,0,0,3.8,3.8,0.16,-0.8,-0.8,Matches,https://fbref.com/en/players/f63cda26/Goncalo-Ramos
08511d65,551,Sergio Ramos,es ESP,DF,fr Paris S-G,36,1986,8.0,0,6,2,33.3,0.75,0.25,0.00,0.00,15.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,https://fbref.com/en/players/08511d65/Sergio-Ramos
d720e834,552,Calvin Ramsay,sct SCO,DF,eng Liverpool,19,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/d720e834/Calvin-Ramsay
3423f250,553,Raphinha,br BRA,FW,es Barcelona,25,1996,3.3,0,10,0,0.0,3.06,0.00,0.00,,22.0,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches,https://fbref.com/en/players/3423f250/Raphinha
6e058f06,554,Giacomo Raspadori,it ITA,FW,it Napoli,22,2000,2.8,4,10,5,50.0,3.60,1.80,0.40,0.80,12.5,0,0,0,1.0,1.0,0.10,+3.0,+3.0,Matches,https://fbref.com/en/players/6e058f06/Giacomo-Raspadori
7d450ed3,555,David Raum,de GER,DF,de RB Leipzig,24,1998,5.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/7d450ed3/David-Raum
536cebe5,556,Ante Rebić,hr CRO,"FW,MF",it Milan,28,1993,2.8,0,6,0,0.0,2.17,0.00,0.00,,16.8,0,0,0,0.8,0.8,0.13,-0.8,-0.8,Matches,https://fbref.com/en/players/536cebe5/Ante-Rebic
ae1159bf,557,Matheus Reis,br BRA,DF,pt Sporting CP,27,1995,5.7,0,1,0,0.0,0.18,0.00,0.00,,13.7,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches,https://fbref.com/en/players/ae1159bf/Matheus-Reis
3376a776,558,Karim Rekik,nl NED,DF,es Sevilla,27,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/3376a776/Karim-Rekik
c5cbbcff,559,Devyne Rensch,nl NED,DF,nl Ajax,19,2003,3.2,0,2,1,50.0,0.63,0.31,0.00,0.00,9.8,0,0,0,0.5,0.5,0.27,-0.5,-0.5,Matches,https://fbref.com/en/players/c5cbbcff/Devyne-Rensch
36a3ff67,560,Marco Reus,de GER,"MF,FW",de Dortmund,33,1989,2.9,1,6,2,33.3,2.06,0.69,0.17,0.50,19.2,2,0,0,0.9,0.9,0.14,+0.1,+0.1,Matches,https://fbref.com/en/players/36a3ff67/Marco-Reus
7fa4e703,561,Gio Reyna,us USA,"FW,MF",de Dortmund,19,2002,4.3,0,3,1,33.3,0.70,0.23,0.00,0.00,20.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,https://fbref.com/en/players/7fa4e703/Gio-Reyna
fa031b34,562,Richarlison,br BRA,"MF,FW",eng Tottenham,25,1997,4.1,2,10,3,30.0,2.47,0.74,0.20,0.67,13.6,0,0,0,1.2,1.2,0.12,+0.8,+0.8,Matches,https://fbref.com/en/players/fa031b34/Richarlison
7e56d3db,563,Stefan Ristovski,mk MKD,DF,hr Dinamo Zagreb,30,1992,4.1,0,2,1,50.0,0.49,0.24,0.00,0.00,25.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,https://fbref.com/en/players/7e56d3db/Stefan-Ristovski
733e7ad8,564,Mats Rits,be BEL,MF,be Club Brugge,29,1993,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/733e7ad8/Mats-Rits
335fa267,565,Sergi Roberto,es ESP,DF,es Barcelona,30,1992,2.3,0,4,2,50.0,1.75,0.87,0.00,0.00,19.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/335fa267/Sergi-Roberto
2e4f5f03,566,Andrew Robertson,sct SCO,DF,eng Liverpool,28,1994,4.2,0,2,0,0.0,0.48,0.00,0.00,,12.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,https://fbref.com/en/players/2e4f5f03/Andrew-Robertson
c738a5ec,567,Rochinha,pt POR,"MF,FW",pt Sporting CP,27,1995,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/c738a5ec/Rochinha
e12b0b5b,568,Sebastian Rode,de GER,MF,de Eint Frankfurt,31,1990,3.3,0,3,1,33.3,0.90,0.30,0.00,0.00,22.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,https://fbref.com/en/players/e12b0b5b/Sebastian-Rode
6434f10d,569,Rodri,es ESP,MF,eng Manchester City,26,1996,11.1,2,17,4,23.5,1.54,0.36,0.12,0.50,19.1,0,0,0,0.9,0.9,0.05,+1.1,+1.1,Matches,https://fbref.com/en/players/6434f10d/Rodri
8f5e92a6,570,Rodrygo,br BRA,FW,es Real Madrid,21,2001,9.1,5,23,9,39.1,2.53,0.99,0.13,0.33,15.0,1,2,2,4.5,3.1,0.14,+0.5,-0.1,Matches,https://fbref.com/en/players/8f5e92a6/Rodrygo
a3d94a58,571,Cristian Romero,ar ARG,DF,eng Tottenham,24,1998,6.6,0,2,1,50.0,0.30,0.15,0.00,0.00,13.4,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches,https://fbref.com/en/players/a3d94a58/Cristian-Romero
ed45c4a5,572,Valentin Rongier,fr FRA,MF,fr Marseille,27,1994,5.2,0,4,1,25.0,0.76,0.19,0.00,0.00,17.8,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches,https://fbref.com/en/players/ed45c4a5/Valentin-Rongier
90c1f9a4,573,Tom Rothe,de GER,DF,de Dortmund,17,2004,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/90c1f9a4/Tom-Rothe
4b3e1a38,574,Amir Rrahmani,xk KVX,DF,it Napoli,28,1994,6.8,0,3,1,33.3,0.44,0.15,0.00,0.00,9.6,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,https://fbref.com/en/players/4b3e1a38/Amir-Rrahmani
18b896d6,575,Antonio Rüdiger,de GER,DF,es Real Madrid,29,1993,7.5,1,6,1,16.7,0.80,0.13,0.17,1.00,20.0,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches,https://fbref.com/en/players/18b896d6/Antonio-Rudiger
14b8fcdf,576,Daniele Rugani,it ITA,DF,it Juventus,28,1994,1.0,0,2,1,50.0,2.00,1.00,0.00,0.00,10.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,https://fbref.com/en/players/14b8fcdf/Daniele-Rugani
0b5a292a,577,Mário Rui,pt POR,DF,it Napoli,31,1991,4.3,0,6,1,16.7,1.40,0.23,0.00,0.00,25.3,1,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches,https://fbref.com/en/players/0b5a292a/Mario-Rui
c0c7ff58,578,Fabián Ruiz Peña,es ESP,MF,fr Paris S-G,26,1996,2.6,0,5,0,0.0,1.89,0.00,0.00,,18.3,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,https://fbref.com/en/players/c0c7ff58/Fabian-Ruiz-Pena
12e7ac0a,579,Nikita Rukavytsya,au AUS,"FW,MF",il Maccabi Haifa,35,1987,0.5,0,2,1,50.0,3.83,1.91,0.00,0.00,13.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,https://fbref.com/en/players/12e7ac0a/Nikita-Rukavytsya
4535e4bb,580,Mathew Ryan,au AUS,GK,dk FC Copenhagen,30,1992,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/4535e4bb/Mathew-Ryan
009a4f60,581,Julian Ryerson,no NOR,DF,de Dortmund,24,1997,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/009a4f60/Julian-Ryerson
e280527c,582,Marcel Sabitzer,at AUT,MF,de Bayern Munich,28,1994,3.1,0,10,3,30.0,3.21,0.96,0.00,0.00,20.6,1,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches,https://fbref.com/en/players/e280527c/Marcel-Sabitzer
ee251371,583,Alexis Saelemaekers,be BEL,"FW,DF",it Milan,23,1999,4.1,2,6,4,66.7,1.46,0.97,0.33,0.50,18.4,0,0,0,0.5,0.5,0.08,+1.5,+1.5,Matches,https://fbref.com/en/players/ee251371/Alexis-Saelemaekers
be6a794c,584,Fashion Sakala,zm ZAM,"FW,MF",sct Rangers,25,1997,2.6,0,7,1,14.3,2.68,0.38,0.00,0.00,13.1,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches,https://fbref.com/en/players/be6a794c/Fashion-Sakala
e342ad68,585,Mohamed Salah,eg EGY,FW,eng Liverpool,30,1992,6.9,8,22,12,54.5,3.17,1.73,0.32,0.58,13.8,0,1,1,4.0,3.2,0.15,+4.0,+3.8,Matches,https://fbref.com/en/players/e342ad68/Mohamed-Salah
0a69de7b,586,Kike Salas,es ESP,DF,es Sevilla,20,2002,2.0,0,1,0,0.0,0.50,0.00,0.00,,9.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,https://fbref.com/en/players/0a69de7b/Kike-Salas
032f894e,587,Renato Sanches,pt POR,MF,fr Paris S-G,24,1997,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/032f894e/Renato-Sanches
2c0f8e9e,588,Alexis Sánchez,cl CHI,FW,fr Marseille,33,1988,4.6,2,16,6,37.5,3.44,1.29,0.13,0.33,15.5,2,0,0,2.8,2.8,0.18,-0.8,-0.8,Matches,https://fbref.com/en/players/2c0f8e9e/Alexis-Sanchez
da7b447d,589,Davinson Sánchez,co COL,DF,eng Tottenham,26,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/da7b447d/Davinson-Sanchez
2f33776f,590,Cisse Sandra,be BEL,FW,be Club Brugge,18,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/2f33776f/Cisse-Sandra
0d82903c,591,Alex Sandro,br BRA,DF,it Juventus,31,1991,2.7,0,1,0,0.0,0.38,0.00,0.00,,27.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,https://fbref.com/en/players/0d82903c/Alex-Sandro
dccd127f,592,James Sands,us USA,"DF,MF",sct Rangers,22,2000,3.6,0,1,0,0.0,0.28,0.00,0.00,,7.8,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches,https://fbref.com/en/players/dccd127f/James-Sands
2b114be3,593,Leroy Sané,de GER,"FW,MF",de Bayern Munich,26,1996,6.1,4,18,9,50.0,2.93,1.47,0.22,0.44,20.3,2,0,0,2.5,2.5,0.14,+1.5,+1.5,Matches,https://fbref.com/en/players/2b114be3/Leroy-Sane
a6ee4f55,594,Nuno Santos,pt POR,"DF,MF",pt Sporting CP,27,1995,3.3,1,3,1,33.3,0.92,0.31,0.33,1.00,24.3,0,0,0,0.3,0.3,0.11,+0.7,+0.7,Matches,https://fbref.com/en/players/a6ee4f55/Nuno-Santos
24051310,595,Zaidu Sanusi,ng NGA,DF,pt Porto,25,1997,6.5,1,5,2,40.0,0.77,0.31,0.20,0.50,16.5,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches,https://fbref.com/en/players/24051310/Zaidu-Sanusi
eaefa2d0,596,Alvaro Sanz,es ESP,MF,es Barcelona,21,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/eaefa2d0/Alvaro-Sanz
9744ff80,597,Pablo Sarabia,es ESP,MF,fr Paris S-G,30,1992,1.0,0,3,1,33.3,2.97,0.99,0.00,0.00,18.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,https://fbref.com/en/players/9744ff80/Pablo-Sarabia
f6ac68c1,598,Stefan Savić,me MNE,DF,es Atlético Madrid,31,1991,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/f6ac68c1/Stefan-Savic
5d4f7d61,599,Patrik Schick,cz CZE,FW,de Leverkusen,26,1996,5.0,0,15,3,20.0,3.03,0.61,0.00,0.00,13.3,0,0,1,2.5,1.7,0.11,-2.5,-1.7,Matches,https://fbref.com/en/players/5d4f7d61/Patrik-Schick
a427724f,600,Andreas Schjelderup,no NOR,FW,pt Benfica,18,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/a427724f/Andreas-Schjelderup
8f056768,601,Xaver Schlager,at AUT,MF,de RB Leipzig,24,1997,6.5,0,2,0,0.0,0.31,0.00,0.00,,23.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/8f056768/Xaver-Schlager
34e12499,602,Nico Schlotterbeck,de GER,DF,de Dortmund,22,1999,6.2,0,2,0,0.0,0.32,0.00,0.00,,23.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,https://fbref.com/en/players/34e12499/Nico-Schlotterbeck
f07a0fe5,603,Abdoulaye Seck,sn SEN,DF,il Maccabi Haifa,30,1992,4.4,2,4,2,50.0,0.91,0.45,0.50,1.00,9.7,0,0,0,0.4,0.4,0.09,+1.6,+1.6,Matches,https://fbref.com/en/players/f07a0fe5/Abdoulaye-Seck
28c6e925,604,Nicolas Seiwald,at AUT,MF,at RB Salzburg,21,2001,6.0,1,6,3,50.0,1.00,0.50,0.17,0.33,21.8,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches,https://fbref.com/en/players/28c6e925/Nicolas-Seiwald
3260690c,605,Benjamin Šeško,si SVN,FW,at RB Salzburg,19,2003,3.7,0,13,5,38.5,3.55,1.36,0.00,0.00,18.6,0,0,0,1.2,1.2,0.09,-1.2,-1.2,Matches,https://fbref.com/en/players/3260690c/Benjamin-Sesko
6aa3e78b,606,Ryan Sessegnon,eng ENG,"MF,DF",eng Tottenham,22,2000,1.7,0,1,1,100.0,0.58,0.58,0.00,0.00,9.2,0,0,0,0.2,0.2,0.20,-0.2,-0.2,Matches,https://fbref.com/en/players/6aa3e78b/Ryan-Sessegnon
fcea4f04,607,Maryan Shved,ua UKR,MF,ua Shakhtar,25,1997,2.1,2,7,3,42.9,3.37,1.44,0.29,0.67,25.5,0,0,0,0.4,0.4,0.06,+1.6,+1.6,Matches,https://fbref.com/en/players/fcea4f04/Maryan-Shved
03998238,608,Danylo Sikan,ua UKR,FW,ua Shakhtar,21,2001,1.2,0,2,0,0.0,1.73,0.00,0.00,,15.8,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches,https://fbref.com/en/players/03998238/Danylo-Sikan
3effaa34,609,André Silva,pt POR,FW,de RB Leipzig,26,1995,5.9,3,15,7,46.7,2.53,1.18,0.20,0.43,13.7,0,0,0,2.1,2.1,0.14,+0.9,+0.9,Matches,https://fbref.com/en/players/3effaa34/Andre-Silva
8f0435c7,610,António Silva,pt POR,DF,pt Benfica,18,2003,9.9,2,4,3,75.0,0.40,0.30,0.50,0.67,9.6,0,0,0,0.7,0.7,0.17,+1.3,+1.3,Matches,https://fbref.com/en/players/8f0435c7/Antonio-Silva
3eb22ec9,611,Bernardo Silva,pt POR,"FW,MF",eng Manchester City,27,1994,10.1,3,8,5,62.5,0.79,0.49,0.38,0.60,13.5,0,0,0,1.1,1.1,0.14,+1.9,+1.9,Matches,https://fbref.com/en/players/3eb22ec9/Bernardo-Silva
70cf63ca,612,Rafa Silva,pt POR,MF,pt Benfica,29,1993,9.1,5,28,12,42.9,3.08,1.32,0.18,0.42,14.9,0,0,0,4.2,4.2,0.15,+0.8,+0.8,Matches,https://fbref.com/en/players/70cf63ca/Rafa-Silva
86e7deaf,613,Thiago Silva,br BRA,DF,eng Chelsea,37,1984,7.1,0,7,3,42.9,0.98,0.42,0.00,0.00,12.6,0,0,0,0.7,0.7,0.10,-0.7,-0.7,Matches,https://fbref.com/en/players/86e7deaf/Thiago-Silva
fcb27134,614,Mohamed Simakan,fr FRA,DF,de RB Leipzig,22,2000,5.7,1,2,1,50.0,0.35,0.18,0.50,1.00,10.8,0,0,0,0.4,0.4,0.19,+0.6,+0.6,Matches,https://fbref.com/en/players/fcb27134/Mohamed-Simakan
343c0d52,615,Giovanni Simeone,ar ARG,FW,it Napoli,27,1995,2.9,4,15,9,60.0,5.13,3.08,0.27,0.44,12.1,0,0,0,2.8,2.8,0.19,+1.2,+1.2,Matches,https://fbref.com/en/players/343c0d52/Giovanni-Simeone
a086ae11,616,Roko Simic,hr CRO,FW,at RB Salzburg,18,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/a086ae11/Roko-Simic
6250083a,617,Oliver Skipp,eng ENG,MF,eng Tottenham,21,2000,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/6250083a/Oliver-Skipp
b35a7399,618,Leo Skiri Østigård,no NOR,DF,it Napoli,22,1999,2.2,1,1,1,100.0,0.46,0.46,1.00,1.00,10.9,0,0,0,0.1,0.1,0.11,+0.9,+0.9,Matches,https://fbref.com/en/players/b35a7399/Leo-Skiri-Ostigard
c50cee19,619,Andreas Skov Olsen,dk DEN,"FW,MF",be Club Brugge,22,1999,3.3,1,3,2,66.7,0.92,0.61,0.33,0.50,15.5,0,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches,https://fbref.com/en/players/c50cee19/Andreas-Skov-Olsen
30f5ffa9,620,Milan Škriniar,sk SVK,DF,it Inter,27,1995,6.0,0,2,0,0.0,0.34,0.00,0.00,,6.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,https://fbref.com/en/players/30f5ffa9/Milan-Skriniar
c967f6b8,621,Hrvoje Smolčić,hr CRO,DF,de Eint Frankfurt,21,2000,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/c967f6b8/Hrvoje-Smolcic
2ccd89a3,622,Eduard Sobol,ua UKR,"FW,DF",be Club Brugge,27,1995,1.2,0,1,0,0.0,0.83,0.00,0.00,,12.4,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches,https://fbref.com/en/players/2ccd89a3/Eduard-Sobol
fed17f5a,623,Carlos Soler,es ESP,MF,fr Paris S-G,25,1997,1.7,1,2,1,50.0,1.16,0.58,0.50,1.00,15.1,0,0,0,0.3,0.3,0.13,+0.7,+0.7,Matches,https://fbref.com/en/players/fed17f5a/Carlos-Soler
0670ee51,624,Oumar Solet,fr FRA,DF,at RB Salzburg,22,2000,3.0,0,2,0,0.0,0.68,0.00,0.00,,39.4,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,https://fbref.com/en/players/0670ee51/Oumar-Solet
420c18a1,625,Yann Sommer,ch SUI,GK,de Bayern Munich,33,1988,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/420c18a1/Yann-Sommer
c13ddd3e,626,Matìas Soulé,ar ARG,"MF,FW",it Juventus,19,2003,0.5,0,2,0,0.0,4.09,0.00,0.00,,11.8,0,0,0,0.4,0.4,0.21,-0.4,-0.4,Matches,https://fbref.com/en/players/c13ddd3e/Matias-Soule
4c6facae,627,Djibril Sow,ch SUI,MF,de Eint Frankfurt,25,1997,8.0,0,3,0,0.0,0.37,0.00,0.00,,25.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,https://fbref.com/en/players/4c6facae/Djibril-Sow
74b7375f,628,Kamal Sowah,gh GHA,"FW,MF",be Club Brugge,22,2000,6.6,2,13,5,38.5,1.98,0.76,0.15,0.40,18.7,0,0,0,2.1,2.1,0.16,-0.1,-0.1,Matches,https://fbref.com/en/players/74b7375f/Kamal-Sowah
688fcea2,629,Dario Špikić,hr CRO,"FW,DF",hr Dinamo Zagreb,23,1999,1.9,0,4,2,50.0,2.16,1.08,0.00,0.00,19.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,https://fbref.com/en/players/688fcea2/Dario-Spikic
2d65a822,630,Jorne Spileers,be BEL,DF,be Club Brugge,17,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/2d65a822/Jorne-Spileers
90339309,631,Jerry St. Juste,nl NED,DF,pt Sporting CP,25,1996,2.1,0,1,0,0.0,0.48,0.00,0.00,,10.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,https://fbref.com/en/players/90339309/Jerry-St-Juste
690d1049,632,Marko Stamenic,nz NZL,MF,dk FC Copenhagen,20,2002,3.0,0,2,0,0.0,0.67,0.00,0.00,,29.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/690d1049/Marko-Stamenic
eca17cf2,633,Jindřich Staněk,cz CZE,GK,cz Viktoria Plzeň,26,1996,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/eca17cf2/Jindrich-Stanek
7ed08d5c,634,Josip Stanišić,hr CRO,DF,de Bayern Munich,22,2000,3.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/7ed08d5c/Josip-Stanisic
5cfec13d,635,Carl Starfelt,se SWE,DF,sct Celtic,27,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/5cfec13d/Carl-Starfelt
d0b8e745,636,Orri Steinn Óskarsson,is ISL,"MF,FW",dk FC Copenhagen,17,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/d0b8e745/Orri-Steinn-Oskarsson
ee3519f5,637,Taras Stepanenko,ua UKR,MF,ua Shakhtar,32,1989,5.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/ee3519f5/Taras-Stepanenko
b400bde0,638,Raheem Sterling,eng ENG,"FW,MF",eng Chelsea,27,1994,7.0,3,8,4,50.0,1.14,0.57,0.38,0.75,11.4,0,0,0,1.2,1.2,0.15,+1.8,+1.8,Matches,https://fbref.com/en/players/b400bde0/Raheem-Sterling
5eecec3d,639,John Stones,eng ENG,"MF,DF",eng Manchester City,28,1994,7.6,1,3,1,33.3,0.39,0.13,0.33,1.00,23.5,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Matches,https://fbref.com/en/players/5eecec3d/John-Stones
1e1378e1,640,Luka Sučić,hr CRO,MF,at RB Salzburg,19,2002,4.4,0,14,4,28.6,3.17,0.90,0.00,0.00,22.6,2,0,0,1.1,1.1,0.08,-1.1,-1.1,Matches,https://fbref.com/en/players/1e1378e1/Luka-Sucic
a793f5a8,641,Heorhiy Sudakov,ua UKR,MF,ua Shakhtar,19,2002,5.3,0,2,0,0.0,0.37,0.00,0.00,,22.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/a793f5a8/Heorhiy-Sudakov
